id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
Sha256_0010F83D2B8D4DC7B14C95DB320D30BA95EEBC618F4D5418503D9313462EE0F8,2999.4402094085717,1069.740156570586,970.9947884298816,940.7430119997036,919.1173676693843,785.7680392948328,750.4096897714243,741.767708424616,691.8672392668973,636.9747112676872,594.466234664817,507.86560440863485,437.7421063385445,397.894014886165,352.37427294416494,259.1889042492066,2.0888139787809345e-13,2.0888139787809345e-13,2.0888139787809345e-13,2.0888139787809345e-13,2.0888139787809345e-13,2.0888139787809345e-13,2.0888139787809345e-13,2.0888139787809345e-13,2.0888139787809345e-13,2.0888139787809345e-13,2.0888139787809345e-13,2.0888139787809345e-13,2.0888139787809345e-13,2.0888139787809345e-13,2.0888139787809345e-13,1.4163356766636206e-13
Sha256_000B3B8FC188B0DF2F3B8FB71AE6390616E489700640F1FF13D7A37D49792E5D,3124.907247055298,1116.7118532930024,1002.0264911579293,908.3037763404564,875.9420180359166,789.3997635489261,763.3964168150204,696.1974532975183,605.4387688507883,580.7368140746495,542.9513818288156,475.0030000963202,448.6733100528528,400.96761214334396,359.29798573614073,295.13877279759805,2.3114943556508804e-13,2.3114943556508804e-13,2.3114943556508804e-13,2.3114943556508804e-13,2.3114943556508804e-13,2.3114943556508804e-13,2.3114943556508804e-13,2.3114943556508804e-13,2.3114943556508804e-13,2.3114943556508804e-13,2.3114943556508804e-13,2.3114943556508804e-13,2.3114943556508804e-13,2.3114943556508804e-13,2.3114943556508804e-13,1.9092238775835889e-13
Sha256_001886831FA4ECB38946C9EFE4A05E01869E49DB93C4CFEF3AE254F1A46272BC,2822.9995369388453,1071.832067882829,1029.2295423214287,971.6367754792027,897.8794491141539,805.0855170524858,785.80112802209,655.6560679354409,641.9394513023839,571.4874381171169,547.2380181671375,496.34867046292885,443.03319557819816,368.80843215193113,293.5565846413422,140.18034334730208,2.0022181810534188e-13,2.0022181810534188e-13,2.0022181810534188e-13,2.0022181810534188e-13,2.0022181810534188e-13,2.0022181810534188e-13,2.0022181810534188e-13,2.0022181810534188e-13,2.0022181810534188e-13,2.0022181810534188e-13,2.0022181810534188e-13,2.0022181810534188e-13,2.0022181810534188e-13,2.0022181810534188e-13,2.0022181810534188e-13,7.408715130348128e-14
Sha256_0015ECCE99C7247A4FD7DD28AE0F380B621E2099E7C5005CC8256C51601E21A6,3056.754886303573,1151.4550040188535,954.3302886415958,904.2279064170477,875.0895179126863,770.0372588162543,730.2656503671237,724.7852554872044,661.6662787878009,635.6714117420844,588.9532711038855,480.01897839663314,465.0042166370779,355.9901762011674,314.912124532503,186.59781520112568,2.1266961035648442e-13,2.1266961035648442e-13,2.1266961035648442e-13,2.1266961035648442e-13,2.1266961035648442e-13,2.1266961035648442e-13,2.1266961035648442e-13,2.1266961035648442e-13,2.1266961035648442e-13,2.1266961035648442e-13,2.1266961035648442e-13,2.1266961035648442e-13,2.1266961035648442e-13,2.1266961035648442e-13,2.1266961035648442e-13,9.356802007687326e-14
Sha256_0008280E3340937B7EF201830C974BC25F5F467E656B086CDE0145C3FC08B8F3,3029.077975865753,1078.2626444197474,970.3016479350628,934.0187537313182,894.5116152059453,791.8175608233032,770.0668082004526,731.3375497457437,626.698296669437,589.318960327772,531.7992991610665,481.8745818994705,449.94143069668013,395.4339571717704,352.4726290057252,267.23197091802933,2.1216022133673355e-13,2.1216022133673355e-13,2.1216022133673355e-13,2.1216022133673355e-13,2.1216022133673355e-13,2.1216022133673355e-13,2.1216022133673355e-13,2.1216022133673355e-13,2.1216022133673355e-13,2.1216022133673355e-13,2.1216022133673355e-13,2.1216022133673355e-13,2.1216022133673355e-13,2.1216022133673355e-13,2.1216022133673355e-13,1.538221349182671e-13
Sha256_000476F85D2C12F8CD3FA50C5ED699D9B037A224B293DD22D4D9A2061956FCDD,3053.492469892205,1087.023537655092,994.7614743015207,930.9248421116088,802.2556726887327,767.4000133645187,760.804270782186,678.4154301987462,649.3829628264575,611.4037275259161,553.6970543934598,508.0231292095192,423.8822888173442,402.75516964310617,337.334786958117,259.4054259225033,2.232598808603073e-13,2.232598808603073e-13,2.232598808603073e-13,2.232598808603073e-13,2.232598808603073e-13,2.232598808603073e-13,2.232598808603073e-13,2.232598808603073e-13,2.232598808603073e-13,2.232598808603073e-13,2.232598808603073e-13,2.232598808603073e-13,2.232598808603073e-13,2.232598808603073e-13,2.232598808603073e-13,5.1795006244758517e-14
Sha256_00239EEFC70DCC8C5A40E7756E3A3861A3582C315C07FECE22DE4CA5F48C6FF8,3057.499665477097,1067.8594122141553,958.6160724679004,914.4719292088564,816.3568614524447,812.9445983002313,765.7223124148696,671.978155158233,649.7614963834179,579.4066434603571,552.5056546215446,510.7989636703535,470.7347208348541,426.64412586621245,400.9567371517263,289.6166583876252,2.4172088431150587e-13,2.4172088431150587e-13,2.4172088431150587e-13,2.4172088431150587e-13,2.4172088431150587e-13,2.4172088431150587e-13,2.4172088431150587e-13,2.4172088431150587e-13,2.4172088431150587e-13,2.4172088431150587e-13,2.4172088431150587e-13,2.4172088431150587e-13,2.4172088431150587e-13,2.4172088431150587e-13,2.4172088431150587e-13,1.849403557243676e-13
Sha256_0022812F1C59D493D2F4F0F841EC1E6A459A01BD1E771B54CEFE029FDE8C1613,3063.3545682104404,1016.4687736716826,987.2435936251103,913.2892400501767,809.7225736063833,781.4010398837597,731.1509182102133,720.9834176404477,680.7801100087066,586.1658729218043,577.9990701080866,545.7266444004688,485.1426147582214,402.78464446287285,375.9983911314646,238.14866482731838,2.1912456124743581e-13,2.1912456124743581e-13,2.1912456124743581e-13,2.1912456124743581e-13,2.1912456124743581e-13,2.1912456124743581e-13,2.1912456124743581e-13,2.1912456124743581e-13,2.1912456124743581e-13,2.1912456124743581e-13,2.1912456124743581e-13,2.1912456124743581e-13,2.1912456124743581e-13,2.1912456124743581e-13,2.1912456124743581e-13,1.1683281225258866e-13
Sha256_001669C568EF41D14F67B4096799CEDC6E24F4EB144F5C3DCFB902DB9861B2A1,3044.5304905726384,1051.6434925811946,943.8732691115222,901.5327018900276,858.7161984929048,772.4524618518259,753.8566297587404,723.812629636688,708.5006674671823,622.6679552669802,588.7192480411286,488.48571806371626,464.8237115512423,349.61866091984484,288.97324554114743,222.64137919650304,2.0836502246691708e-13,2.0836502246691708e-13,2.0836502246691708e-13,2.0836502246691708e-13,2.0836502246691708e-13,2.0836502246691708e-13,2.0836502246691708e-13,2.0836502246691708e-13,2.0836502246691708e-13,2.0836502246691708e-13,2.0836502246691708e-13,2.0836502246691708e-13,2.0836502246691708e-13,2.0836502246691708e-13,2.0836502246691708e-13,4.375404230986089e-14
Sha256_00156BDD4C0B0AB35E39179F7EFA245C1E74393497AED02FCA7945035CB26AD7,3037.1102912320534,1083.932858823396,920.2137229577542,906.199833839102,857.350790715866,818.4506139631662,767.1531726925799,707.8855098239698,614.2492508925696,590.8733215921236,572.4773085721993,486.7767430712944,464.1009812712236,419.7686496432663,392.1173838691867,231.04059571308446,2.111377564875534e-13,2.111377564875534e-13,2.111377564875534e-13,2.111377564875534e-13,2.111377564875534e-13,2.111377564875534e-13,2.111377564875534e-13,2.111377564875534e-13,2.111377564875534e-13,2.111377564875534e-13,2.111377564875534e-13,2.111377564875534e-13,2.111377564875534e-13,2.111377564875534e-13,2.111377564875534e-13,7.613044888103285e-14
Sha256_002463BFC60886D4B2F38EF9CAC22BF4210A126EC55A1AB072301DF25C5C8CB2,2970.5851603969877,1085.1915589727716,999.9640598633896,904.1758601750956,801.2484077284474,764.5975869628654,755.3180076246663,730.6486170993633,669.8897401417753,644.1131331280052,550.9070615814825,483.88070540282115,447.1114943731418,406.8051499224919,343.5207715622669,301.79636206890586,2.1992320504285795e-13,2.1992320504285795e-13,2.1992320504285795e-13,2.1992320504285795e-13,2.1992320504285795e-13,2.1992320504285795e-13,2.1992320504285795e-13,2.1992320504285795e-13,2.1992320504285795e-13,2.1992320504285795e-13,2.1992320504285795e-13,2.1992320504285795e-13,2.1992320504285795e-13,2.1992320504285795e-13,2.1992320504285795e-13,5.750604547587657e-14
Sha256_000E1EF6640BB5C1630548670ACE4FEC7E5722FE3FAF236330D764E972A421DD,3128.819985293265,1127.567255079911,1028.9728530012742,929.9537354703219,838.0832698823258,805.6158580890867,728.6238959129022,684.9293691339084,654.0721070428939,601.464960950927,500.3059802594781,449.44425828810915,415.4211585304852,398.99617914546167,346.3501383195868,268.3733560121693,2.358298930213961e-13,2.358298930213961e-13,2.358298930213961e-13,2.358298930213961e-13,2.358298930213961e-13,2.358298930213961e-13,2.358298930213961e-13,2.358298930213961e-13,2.358298930213961e-13,2.358298930213961e-13,2.358298930213961e-13,2.358298930213961e-13,2.358298930213961e-13,2.358298930213961e-13,2.358298930213961e-13,8.041656604185633e-14
Sha256_0020BA387352749482B017024B23A05DAB4C6BDB5D6837D2B7ED3841F13D88AA,2984.5918416733007,1074.628504577215,982.2614811197642,938.5204390065379,851.3356578605353,762.8448713844464,689.802859335771,673.3374209087062,664.6819899304362,619.6129346977383,541.0040263312172,499.74597261730963,454.9034191621405,418.8626006730763,335.78057043543635,231.7338905514452,2.0738906851863094e-13,2.0738906851863094e-13,2.0738906851863094e-13,2.0738906851863094e-13,2.0738906851863094e-13,2.0738906851863094e-13,2.0738906851863094e-13,2.0738906851863094e-13,2.0738906851863094e-13,2.0738906851863094e-13,2.0738906851863094e-13,2.0738906851863094e-13,2.0738906851863094e-13,2.0738906851863094e-13,2.0738906851863094e-13,7.200068249769402e-14
Sha256_001754804DFEB74F669AEC3FEFAF81D8B396401D7E48E1385956EB6786BED503,3101.2798372231928,1138.5312436409838,981.1565207791364,965.5989354141997,813.2235624453855,779.5139506444773,740.1760497220153,667.2383151417803,647.3285708084506,615.7304527037553,518.0175034010808,495.7118621504383,459.11561841051673,437.360933540859,346.59274184832014,256.5434106897538,2.2931656573632613e-13,2.2931656573632613e-13,2.2931656573632613e-13,2.2931656573632613e-13,2.2931656573632613e-13,2.2931656573632613e-13,2.2931656573632613e-13,2.2931656573632613e-13,2.2931656573632613e-13,2.2931656573632613e-13,2.2931656573632613e-13,2.2931656573632613e-13,2.2931656573632613e-13,2.2931656573632613e-13,2.2931656573632613e-13,2.0966109432765948e-13
Sha256_001CE465E174B6E7FF9C07F00D6895E3F62E827D3A00FBA6D1C84185167718B2,3077.5395357433003,1075.7580629460294,930.0649090490648,889.3528747572061,832.6324329217626,791.1447346894621,753.2423711306114,725.2829283431769,666.1271978825292,613.5943748901784,580.9460775447135,566.4550349558084,490.0876221191685,460.2729405249725,334.00219759540363,192.85199568069282,2.327510417426784e-13,2.327510417426784e-13,2.327510417426784e-13,2.327510417426784e-13,2.327510417426784e-13,2.327510417426784e-13,2.327510417426784e-13,2.327510417426784e-13,2.327510417426784e-13,2.327510417426784e-13,2.327510417426784e-13,2.327510417426784e-13,2.327510417426784e-13,2.327510417426784e-13,2.327510417426784e-13,9.871837090617057e-14
Sha256_001430B59C8C77347696CC920EED21432A81384B8AB1C3A320904B7B87D554D1,3077.853211541134,1102.7124925575188,994.6195112549558,873.607002260337,841.672997369789,809.5474433876842,756.9647815656195,722.2009340569083,673.3581187997012,671.8017437546808,516.5864957317322,472.78641503243966,412.80527988635765,374.62833363116164,328.2020264201398,250.7962013893504,2.160109452492925e-13,2.160109452492925e-13,2.160109452492925e-13,2.160109452492925e-13,2.160109452492925e-13,2.160109452492925e-13,2.160109452492925e-13,2.160109452492925e-13,2.160109452492925e-13,2.160109452492925e-13,2.160109452492925e-13,2.160109452492925e-13,2.160109452492925e-13,2.160109452492925e-13,2.160109452492925e-13,1.5942068504078023e-13
Sha256_0012DF804BD036D07B051370D63E1ADFFBDD9C32D67FF5692CED72C39BA9C088,3052.845306542108,1168.9445792269048,1066.5395153789927,980.0079587440677,862.6020042449894,817.5790986914667,754.9440610853881,652.9372906033831,619.659700519355,589.3795503034015,537.6889385489112,494.57250872042084,392.682416346829,345.5050253514634,285.1587020253465,168.8936914297319,2.5806631658836676e-13,2.5806631658836676e-13,2.5806631658836676e-13,2.5806631658836676e-13,2.5806631658836676e-13,2.5806631658836676e-13,2.5806631658836676e-13,2.5806631658836676e-13,2.5806631658836676e-13,2.5806631658836676e-13,2.5806631658836676e-13,2.5806631658836676e-13,2.5806631658836676e-13,2.5806631658836676e-13,2.5806631658836676e-13,1.7746109045773426e-13
Sha256_0008E65D5F76E5A73E3559AFA24AAE127716C10F8D6494EB98CADAEE07CA476D,3118.781522624137,1129.4295991814538,985.8276948421633,963.347382748193,828.1409283389153,768.7669621219087,749.4686103694303,711.6373990968052,643.7986613083813,562.50433579336,506.7763266620804,488.94798911773063,426.36196001901277,393.5934661025048,315.4697857395557,247.52453870750676,2.2903328389163543e-13,2.2903328389163543e-13,2.2903328389163543e-13,2.2903328389163543e-13,2.2903328389163543e-13,2.2903328389163543e-13,2.2903328389163543e-13,2.2903328389163543e-13,2.2903328389163543e-13,2.2903328389163543e-13,2.2903328389163543e-13,2.2903328389163543e-13,2.2903328389163543e-13,2.2903328389163543e-13,2.2903328389163543e-13,1.674008512138524e-13
Sha256_0017F5514924D8CFA444B766CAC32E3674CD20805B048267AEB0FC58BBC736B2,2505.5896723826804,1088.9978139042207,977.2563513396724,944.4055417406703,840.8554938414694,815.8617285447298,778.3446009555161,723.1195831109419,642.1677190480191,612.4991572391965,546.1251926472959,481.1648627275712,427.18450737230245,396.1261950260339,262.88322027205373,228.45060541673175,3.1032164606981664e-13,1.9104994780837548e-13,1.9104994780837548e-13,1.9104994780837548e-13,1.9104994780837548e-13,1.9104994780837548e-13,1.9104994780837548e-13,1.9104994780837548e-13,1.9104994780837548e-13,1.9104994780837548e-13,1.9104994780837548e-13,1.9104994780837548e-13,1.9104994780837548e-13,1.9104994780837548e-13,1.9104994780837548e-13,1.099548457690768e-13
Sha256_0010132516E7FCACA5540512379AF4FFF8A71D351032FE48A7AEE76C4F16DC9C,3058.477096913096,1099.3469823741873,967.7624106257913,926.0362785035913,864.0777564882712,792.9034279869077,749.9448658485081,683.5276311340463,659.1484819899413,592.115307014336,520.8642179526967,494.8003746186043,465.713672845381,428.71740389605134,342.4446558480618,255.60294520294744,2.257499943181594e-13,2.257499943181594e-13,2.257499943181594e-13,2.257499943181594e-13,2.257499943181594e-13,2.257499943181594e-13,2.257499943181594e-13,2.257499943181594e-13,2.257499943181594e-13,2.257499943181594e-13,2.257499943181594e-13,2.257499943181594e-13,2.257499943181594e-13,2.257499943181594e-13,2.257499943181594e-13,1.1350274692068671e-13
Sha256_0022BFB3317DEF36A2CFD20C1D455D1E58A9138DB285ACFFED9055EFBA9D256D,3185.531656014376,1108.4129500812946,1046.217633005262,963.7861030323323,865.5667327366519,784.2928184382016,757.5600993872667,694.0046743178116,600.2032468682132,532.1031577224791,505.69969594687234,424.68412286096174,414.55025441221375,351.487073722114,262.60357256981285,182.53991105106013,2.512037117268042e-13,2.512037117268042e-13,2.512037117268042e-13,2.512037117268042e-13,2.512037117268042e-13,2.512037117268042e-13,2.512037117268042e-13,2.512037117268042e-13,2.512037117268042e-13,2.512037117268042e-13,2.512037117268042e-13,2.512037117268042e-13,2.512037117268042e-13,2.512037117268042e-13,2.512037117268042e-13,2.019397833245716e-13
Sha256_00004295316D5993B4607D230954AB2A5E3CCA611F7B4212FB31E5F93585B04F,3111.6566693295013,1069.2627498780223,994.1048379262427,916.7750683931912,823.7559088922404,810.6596688988428,783.3816224237834,702.7234037771394,629.9095871246343,621.6483715956953,576.4731433450747,508.0635528894098,406.94719747874495,344.29082878039725,287.2465839889287,261.65569624996454,2.3560037482296077e-13,2.3560037482296077e-13,2.3560037482296077e-13,2.3560037482296077e-13,2.3560037482296077e-13,2.3560037482296077e-13,2.3560037482296077e-13,2.3560037482296077e-13,2.3560037482296077e-13,2.3560037482296077e-13,2.3560037482296077e-13,2.3560037482296077e-13,2.3560037482296077e-13,2.3560037482296077e-13,2.3560037482296077e-13,2.043675446507008e-13
Sha256_0008C4041D2043291C9F7C72582E4663C25ACB5F5B30046F2565675879C2FF6A,3107.415253744559,1124.9051102633746,981.1655549213797,877.2828939665201,858.0439110545589,790.4064855733752,772.5249367591201,724.5603249726113,681.9059650336287,606.6008168846237,544.6631924048846,480.457331036004,420.80406800221766,349.3406753329341,348.19633271624747,232.79907604712443,2.140792680793075e-13,2.140792680793075e-13,2.140792680793075e-13,2.140792680793075e-13,2.140792680793075e-13,2.140792680793075e-13,2.140792680793075e-13,2.140792680793075e-13,2.140792680793075e-13,2.140792680793075e-13,2.140792680793075e-13,2.140792680793075e-13,2.140792680793075e-13,2.140792680793075e-13,2.140792680793075e-13,8.557805517483802e-14
Sha256_00170D7EA126B7675A507A8D2ECF4CC6A4F9BCF783286FABB1CB8F46B04C4C71,3111.587540918454,1143.713565695108,961.9202923306258,894.5532017447815,868.2427252790759,800.3437887615895,752.4152150822083,713.9347978166887,660.6133612529367,599.1092479826574,544.27910860127,517.5570534833197,440.62469127222397,378.74101692284387,343.74417606918433,188.5394464623843,2.1419050894883375e-13,2.1419050894883375e-13,2.1419050894883375e-13,2.1419050894883375e-13,2.1419050894883375e-13,2.1419050894883375e-13,2.1419050894883375e-13,2.1419050894883375e-13,2.1419050894883375e-13,2.1419050894883375e-13,2.1419050894883375e-13,2.1419050894883375e-13,2.1419050894883375e-13,2.1419050894883375e-13,2.1419050894883375e-13,6.848003280590777e-14
Sha256_001795308DD01E34EA90C0BE5530C9A4EBE4F1515269BCA28146595F79190B4F,2996.8060890207994,1124.6071627213541,961.8346769181938,933.2386170026264,846.1574318751818,817.5885821075321,758.5190818229515,693.8034118091111,650.2719544364661,590.58846486998,563.567909375813,525.7835155362632,406.69327633080286,359.4586457385481,338.37207120987654,252.32485153654702,2.2144770341532158e-13,2.2144770341532158e-13,2.2144770341532158e-13,2.2144770341532158e-13,2.2144770341532158e-13,2.2144770341532158e-13,2.2144770341532158e-13,2.2144770341532158e-13,2.2144770341532158e-13,2.2144770341532158e-13,2.2144770341532158e-13,2.2144770341532158e-13,2.2144770341532158e-13,2.2144770341532158e-13,2.2144770341532158e-13,8.090005045586395e-14
Sha256_00174F2A425FAF27ACF250FD88EA7C2FCF9F986B2AB556CE8F14EBDB25543A3D,3214.1178289959103,1148.3851957988595,981.8813294219774,944.1787465651727,853.8854908226587,821.8320166527322,723.6301703478621,667.7687207250904,653.3206925777768,583.2340621728656,576.5815582156279,474.7184384799379,401.6388673169316,381.14464624558997,324.3755596813808,266.8544124841324,2.350639608488249e-13,2.350639608488249e-13,2.350639608488249e-13,2.350639608488249e-13,2.350639608488249e-13,2.350639608488249e-13,2.350639608488249e-13,2.350639608488249e-13,2.350639608488249e-13,2.350639608488249e-13,2.350639608488249e-13,2.350639608488249e-13,2.350639608488249e-13,2.350639608488249e-13,2.350639608488249e-13,9.684788555665988e-14
Sha256_000EDBC90E9B672E347A4E67E382928450160E12159F0AD9E71DC8AFAADDEEC9,2957.402083628448,1181.9745983933738,1028.5279490724688,920.2658091380774,875.8986903157121,832.2665101914492,804.1978659130907,723.5014626565152,647.3482362555952,572.6186146437052,531.2939231491489,475.2313036399657,400.41385482605324,394.1151652449575,281.1501126389447,241.70681272765339,2.1203268286933968e-13,2.1203268286933968e-13,2.1203268286933968e-13,2.1203268286933968e-13,2.1203268286933968e-13,2.1203268286933968e-13,2.1203268286933968e-13,2.1203268286933968e-13,2.1203268286933968e-13,2.1203268286933968e-13,2.1203268286933968e-13,2.1203268286933968e-13,2.1203268286933968e-13,2.1203268286933968e-13,2.1203268286933968e-13,1.7581922336113959e-13
Sha256_0008A5FDC9295565343032FBD5D5B931F4CBBDFFA1B34D057F00F58EB1F510C0,3035.3909037579087,1034.0588754273824,987.0385631860393,924.2143870074094,911.8751761228652,821.7206318926487,793.2763873061673,712.5921080397208,669.0521258231698,616.9227113304039,551.9221180105045,537.9707365610087,486.28756348241615,435.7182824851699,361.57859724306746,204.9898966239048,2.1452702213189496e-13,2.1452702213189496e-13,2.1452702213189496e-13,2.1452702213189496e-13,2.1452702213189496e-13,2.1452702213189496e-13,2.1452702213189496e-13,2.1452702213189496e-13,2.1452702213189496e-13,2.1452702213189496e-13,2.1452702213189496e-13,2.1452702213189496e-13,2.1452702213189496e-13,2.1452702213189496e-13,2.1452702213189496e-13,1.3024929221000417e-13
Sha256_0000AB9B4CB19DEF86AF4A0B73E5A1C03E8E63C792B0C8103A0E27824789013B,3082.128909405805,1111.7314903937652,939.4089975530974,903.3336311198177,874.0780412581206,794.1023738576848,759.7208733534653,736.3771975103973,660.6058116441898,624.2242622789198,518.7866300909225,487.83340332717523,456.7997812198852,424.8798897378571,371.82179839151735,312.8546067007053,2.278966352680997e-13,2.278966352680997e-13,2.278966352680997e-13,2.278966352680997e-13,2.278966352680997e-13,2.278966352680997e-13,2.278966352680997e-13,2.278966352680997e-13,2.278966352680997e-13,2.278966352680997e-13,2.278966352680997e-13,2.278966352680997e-13,2.278966352680997e-13,2.278966352680997e-13,2.278966352680997e-13,1.8385835555984505e-13
Sha256_000169AD26B51F90D08C14A520B21BACDDF10540645BF9EFD3003CDC52B11450,3096.3185570425208,1070.8852932794107,987.6515973693283,890.3929683560393,879.617479416083,818.5872444788705,761.0031564133768,740.0989826103502,698.4954789135054,676.499240447428,546.6166257493506,476.12273200336034,421.50100254211196,339.67023394883273,300.73338879353395,209.98140166097576,2.1753221631276042e-13,2.1753221631276042e-13,2.1753221631276042e-13,2.1753221631276042e-13,2.1753221631276042e-13,2.1753221631276042e-13,2.1753221631276042e-13,2.1753221631276042e-13,2.1753221631276042e-13,2.1753221631276042e-13,2.1753221631276042e-13,2.1753221631276042e-13,2.1753221631276042e-13,2.1753221631276042e-13,2.1753221631276042e-13,7.253223270227834e-14
Sha256_00223DB6A795874AE7CD25464C2EDC2F05704FCA4C571111686DF5B58D458BA5,2763.51799787581,1086.6132622068242,1045.1028913439604,977.7030897245364,832.840565698987,803.7334446597669,726.799017813972,681.6199705270266,649.4932268927201,622.9389565521141,602.7748161053689,485.69446041866837,473.05270512176673,409.62458925260313,314.8213635065182,229.46331767787984,2.1058514223073133e-13,2.1058514223073133e-13,2.1058514223073133e-13,2.1058514223073133e-13,2.1058514223073133e-13,2.1058514223073133e-13,2.1058514223073133e-13,2.1058514223073133e-13,2.1058514223073133e-13,2.1058514223073133e-13,2.1058514223073133e-13,2.1058514223073133e-13,2.1058514223073133e-13,2.1058514223073133e-13,2.1058514223073133e-13,7.791411831614418e-14
Sha256_0005629DACF944E5985B2922EE2093FE18B0D8FFA1E866C4C66C7FDC85C8ADFF,2926.918273942206,1155.1643458142146,1089.5368902095047,913.3864713800584,888.202373180819,759.0777417133572,718.9702351109707,671.2671516812543,595.7234932303147,568.0213367866927,522.1855747717864,498.7166614501547,439.60731944114195,429.3883834859484,309.26986146863106,262.10948146506075,2.0303914798857448e-13,2.0303914798857448e-13,2.0303914798857448e-13,2.0303914798857448e-13,2.0303914798857448e-13,2.0303914798857448e-13,2.0303914798857448e-13,2.0303914798857448e-13,2.0303914798857448e-13,2.0303914798857448e-13,2.0303914798857448e-13,2.0303914798857448e-13,2.0303914798857448e-13,2.0303914798857448e-13,2.0303914798857448e-13,6.822648783357117e-14
Sha256_001997E04F504112B5E018DD86261CFE47884E3EE1CEABB14AFCB4B8C122C6AB,3086.159906675625,998.6647250999235,980.6257204448918,920.3278592255223,889.0789124473413,804.9262686706129,706.9396717390921,663.089636632837,646.5845983537412,605.4919716755226,584.8143757669942,530.2772839982877,500.3777780250247,420.34722532448455,327.54405971537915,247.0072968701436,2.3642559757663396e-13,2.3642559757663396e-13,2.3642559757663396e-13,2.3642559757663396e-13,2.3642559757663396e-13,2.3642559757663396e-13,2.3642559757663396e-13,2.3642559757663396e-13,2.3642559757663396e-13,2.3642559757663396e-13,2.3642559757663396e-13,2.3642559757663396e-13,2.3642559757663396e-13,2.3642559757663396e-13,2.3642559757663396e-13,1.8817380322411616e-13
Sha256_001C5B8A2512F600615E190AC3DED56E17D9483AFA495FE2C8E963780357950B,2852.606223654687,1170.0525450897526,985.5641333553864,933.1600011959621,869.3038026277229,843.4203194861377,756.8797098831067,694.2569872591083,652.1548374304634,617.8954837181371,559.8756923041766,529.6573665387591,481.5654686618057,368.22400280101687,314.53428198966134,251.26563750918515,2.9324075860168357e-13,2.015697275324844e-13,2.015697275324844e-13,2.015697275324844e-13,2.015697275324844e-13,2.015697275324844e-13,2.015697275324844e-13,2.015697275324844e-13,2.015697275324844e-13,2.015697275324844e-13,2.015697275324844e-13,2.015697275324844e-13,2.015697275324844e-13,2.015697275324844e-13,2.015697275324844e-13,6.383403544190085e-14
Sha256_001C02003C16EDDE492195671E218C2073C011D65C393CC447D4D6502C28933C,3056.7658643709638,1088.3859072473779,981.2231516314102,942.19022155651,841.4581147403804,771.4852379931035,735.1827598978931,687.7952291280671,620.2117793458932,596.3499822090805,537.0245911362763,495.1326171421391,458.041775297337,416.19201665382593,366.2848936338996,307.61131798071665,2.3449556041224826e-13,2.3449556041224826e-13,2.3449556041224826e-13,2.3449556041224826e-13,2.3449556041224826e-13,2.3449556041224826e-13,2.3449556041224826e-13,2.3449556041224826e-13,2.3449556041224826e-13,2.3449556041224826e-13,2.3449556041224826e-13,2.3449556041224826e-13,2.3449556041224826e-13,2.3449556041224826e-13,2.3449556041224826e-13,1.2890201179729842e-13
Sha256_00194A820F095CA743F0B6A0A7AF0A2CD3B195200E71861803DCB4F89B60FBCC,3008.4057291912873,1099.7486753543735,999.7578489670022,975.7625162469992,883.0102703737613,826.4960869114236,716.6026872147593,686.6348657332512,627.7706996353937,561.8495892330453,553.8429079783268,494.82035744561784,438.6259790371495,347.6414889517131,306.90068174048025,241.1104676905928,2.2630848605704268e-13,2.2630848605704268e-13,2.2630848605704268e-13,2.2630848605704268e-13,2.2630848605704268e-13,2.2630848605704268e-13,2.2630848605704268e-13,2.2630848605704268e-13,2.2630848605704268e-13,2.2630848605704268e-13,2.2630848605704268e-13,2.2630848605704268e-13,2.2630848605704268e-13,2.2630848605704268e-13,2.2630848605704268e-13,8.557086457860309e-14
Sha256_0023D1734F614173E40C5C78D81D285D51EEF13589473FBE7BE9B00389A408B4,3018.753102912713,1165.5492253011375,1029.3584267145607,863.9786235146216,789.2258678203209,773.8252756727096,728.3659141115967,684.4621171551565,660.6768078076327,558.3284646434017,529.4819579865797,478.28273736773315,412.90623377637576,373.8608033312758,318.46775267263286,298.55208087533344,2.1374803140303808e-13,2.1374803140303808e-13,2.1374803140303808e-13,2.1374803140303808e-13,2.1374803140303808e-13,2.1374803140303808e-13,2.1374803140303808e-13,2.1374803140303808e-13,2.1374803140303808e-13,2.1374803140303808e-13,2.1374803140303808e-13,2.1374803140303808e-13,2.1374803140303808e-13,2.1374803140303808e-13,2.1374803140303808e-13,5.809805341420528e-14
Sha256_001A0CFD9097900DE8A0E21593FFEDAE7A7A0698187FC44314C6547396C5129C,3098.919270397744,1104.6004317242607,962.3933196675688,891.8214027231395,842.7634722799553,803.5086150512158,795.0815829249063,732.8699838451279,664.5639222581208,643.7318185102715,562.8802409324691,459.57311564649535,429.8307301148328,375.7834471419065,352.9588076390942,258.4209231545632,2.2931656573632613e-13,2.2931656573632613e-13,2.2931656573632613e-13,2.2931656573632613e-13,2.2931656573632613e-13,2.2931656573632613e-13,2.2931656573632613e-13,2.2931656573632613e-13,2.2931656573632613e-13,2.2931656573632613e-13,2.2931656573632613e-13,2.2931656573632613e-13,2.2931656573632613e-13,2.2931656573632613e-13,2.2931656573632613e-13,9.508586269909308e-14
